id,created_at,text
785811409481457664,2016-10-11 11:56:54,"Underskrifter til @EllemannKaren  - bevar @headspaceDK - ""har ikke 90 mandater men kunne sikkert hurtigt få det""… https://t.co/2jLRfoO6l4"
785809082330611712,2016-10-11 11:47:39,"RT @DSNetvaerk: ""Det er vigtige initiativer, som jeg håber, at vi kan finde politisk enighed om at bevare"" @EllemannKaren om tilbud som @he…"
785808758358278144,2016-10-11 11:46:22,"@EllemannKaren - alle har et ansvar for at løfte, hvis vi skal hjælpe - sammen: kommune, region, forældre, civilsam… https://t.co/EFFUY6fH1s"
785805125847748608,2016-10-11 11:31:56,Nyrup: Civilsamfundet kan løfte en masse - det gør det også i @headspaceDK - Konf på Xborg om sårbare unge @DSNetvaerk #sygtnok #dkpol
784091905420386305,2016-10-06 18:04:12,RT @WelfareTechWTR: We made it! @WelfareTechWTR just recently got re-certified bringing home the gold once again! We want to thank all of o…
784004471428898817,2016-10-06 12:16:46,RT @PsykSyddanmark: Krop og psyke hænger sammen. Derfor skal vore unge ptt. også have gode udeforhold. Vi indvier snart ny legeplads i #Aab…
783935427371757576,2016-10-06 07:42:25,IoT in healthcare - one of the most promising concepts in eHealth - at inno. &amp; co-creation workshop at @WHINN_DK… https://t.co/v0A0LwVea7
783228126293815296,2016-10-04 08:51:51,Looking forward to opening @WHINN_DK in @rsyddanmark rsyddanmark - the week of #health and #innovation in a few hou… https://t.co/5LmMbWVo2T
778448807969251329,2016-09-21 04:20:33,"RT @GranhoejLene: Børne og Ungdomspsykiatri  #Odense synliggør udeblivelser, vi håber at flere kommer til udredning og behandling https://t…"
776723743158788096,2016-09-16 10:05:45,@MarkBuskbjerg @rsyddanmark @PsykSyddanmark @headspaceDK - tilstedeværelse i Headspace r del af budget2017 link: https://t.co/GacL9p3RJw
775639872115703813,2016-09-13 10:18:50,RT @PHvejsel: Fredericianere kan slippe for at køre langt efter blodprøver | Fredericia Dagblad https://t.co/dnRnLFhvz6
775635174184935424,2016-09-13 10:00:10,@headspaceDK gør en forskel. Nogen at tale med som ikke er systemet. Og i @rsyddanmark er psyk med #detkuværeditbarn https://t.co/Lf4RPaOmfS
774310446677516288,2016-09-09 18:16:11,Behandling mod #cancer i top i @rsyddanmark. Budgetforlig m MR-accelerator på #OUH #sundpol #dkpol https://t.co/1P1WisQvHp
774159966164824066,2016-09-09 08:18:13,V ville gerne beholde strålebeh i Flensb. Der var ej flertal. Reelt samarb. ville måske have hjulpet @JM_Flensborg  https://t.co/kByE6ogpOO
774109754608058368,2016-09-09 04:58:42,@rsyddanmark forlænger og udbreder @PsykSyddanmark tilstedeværelse i @headspaceDK #detkuværeditbarn #dkpol
774108435897999361,2016-09-09 04:53:28,"Budgetforlig @rsyddanmark. Bl.a. nært sundhedsvæsen, MR accelerator OUH, ny styring af sygehusene #sundpol #dkpol - https://t.co/GacL9oMgkW"
767772665495060480,2016-08-22 17:17:22,RT @rsyddanmark: Region Syddanmarks nye ambulanceselskab har fået et navn. Reddere og regionsrådspolitikere valgte Ambulance Syd. #sundpol…
766758574827696132,2016-08-19 22:07:44,"RT @GreteGc: @stephanie_lose : patientinddragelse kan sammenlignes med energirenovering af boligen, investering her og nu , resultat senere…"
763787398782279680,2016-08-11 17:21:21,"RT @THelverskov: Spændende besøg af @stephanie_lose idag til en snak om telepsykiatri, implementering og virtual reality. @TelepsykBlog @Ps…"
763762817736511489,2016-08-11 15:43:40,"RT @frulykke: Et program med forskning, telepsykiatri og udvikl i @PsykSyddanmark afdelinger i Odense @stephanie_lose #psykiatri https://t.…"
746219486114504704,2016-06-24 05:52:44,Trist dag for Europa😢 Ikke kun Black Friday på finansmarkederne - også for det politiske Europa #brexit
745620268115197952,2016-06-22 14:11:39,RT @peder_jest: Regionsrådsformand S. Lose indleder konf om regionens fremtidige pejlemærker @regionerne @rsyddanmark #OUHhospital https://…
743915718253621248,2016-06-17 21:18:23,RT @janlauridsen: Hvordan bliver iværksættere t vækstsucceser? @regionerne fokuserer på @NSCDK og @TeleSkin som godt eksempel #fmdk https:/…
743771275236098048,2016-06-17 11:44:25,RT @KatrineTang: @regionerne og @sophieloehde er enige om at fremtiden er mere værdibaseret styring i sygehusvæsenet. #fmdk https://t.co/ic…
743764933263843328,2016-06-17 11:19:13,RT @Plolaeger: Leif Vestergaard @cancer_dk og @stephanie_lose er glade for at have PLO og @freitagplo tilbage i kampen :)  #sundpol #fm16 #…
743428385024708609,2016-06-16 13:01:53,RT @larsloekke: Så er folkemødet i gang! #fmdk16 https://t.co/d5M88jx1xJ
742300771392344068,2016-06-13 10:21:09,RT @PsykSyddanmark: Afd. i Esbjerg har succes med at nedbringe anvendelsen af tvang #NedMedTvang #psykiatri #sundpol https://t.co/mhd47xvEpX
740289241184239616,2016-06-07 21:08:03,"Akutspeciale - ikke akut behov i @rsyddanmark, men diskuterer gerne perspektiver og rammer https://t.co/2jk9im1raF #sundpol"
738400592280866816,2016-06-02 16:03:14,"RT @sophieloehde: Så har V, DF, LA og K indgået aftale om national handlingsplan for ældre medicinsk patient t 1,2 mia #dkpol #sundpol http…"
737294901776420868,2016-05-30 14:49:37,RT @sophieloehde: Glad for ny aftale om faste plejehjemslæger - gir bedre pleje til de ældre https://t.co/CGkfyd3SZn #dkpol #sundpol
736665835406807041,2016-05-28 21:09:56,"RT @Per_Bennetsen: Skal vi ikke bruge skattepenge på erhvervsfremme, hvor vi får mest #vækst for pengene? @Regionerne dokumenterer effekten…"
736665179178598400,2016-05-28 21:07:19,"RT @SophieHAndersen: Godt for @kommuner, men hvor er målinger af effekt? @regionerne @VaekstRegionH #dkpol #dkbizz @borsendk  https://t.co/…"
735525468401762304,2016-05-25 17:38:31,"Enig... Og håber @regionerne med deres højvæstmodel, Scale Up Denmark, kan bidrage #vækst #dkpol  https://t.co/6LqsTUb8WA"
735524137360367616,2016-05-25 17:33:14,RT @UFM_UDD: Topmøde: Danmark og Tyskland styrker uddannelsessamarbejde i grænseregionen https://t.co/usxH0U2yaf #uddpol
733651391638581249,2016-05-20 13:31:37,Så man gifter sig nedad hvis manden tager del i hjem og børn. Lang vej for mændene hos @berlingske - mand jer op! https://t.co/QC1w2hmGrB
733589527617536000,2016-05-20 09:25:47,Forenede kræfter i @Region_Midt @rsyddanmark &amp; @Reg_Nord giver Vestdanske VH flere og bedre muligheder #vækst #dkpol https://t.co/9GggJIRwi6
733309520663961600,2016-05-19 14:53:08,"RT @uc_syd: Så er byggeriet af det nye idrætsanlæg ved Campus i @EsbjergKommune i gang, det bli'r godt https://t.co/UONw2PpQgs https://t.co…"
731112683349659649,2016-05-13 13:23:41,Indviet FAM på @svsdk i #Esbjerg m @sophieloehde. Stor dag for patienterne i det sydvestjyske #sundpol #jvdk #tvsyd https://t.co/GfDs1u8MaC
731018711415554049,2016-05-13 07:10:17,"RT @anders_meinert: TVSyds historie om vores ""falske lægevikar"" trænger til nuancer – dem kan du få her:https://t.co/O1MtZJypqP"
731018588455374848,2016-05-13 07:09:47,"God dag i @rsyddanmark - først velkomst til en helt ny direktion, derefter indvielse af ny FAM i #Esbjerg."
730119501904289793,2016-05-10 19:37:08,"Hvil i fred, Laurids. Du er allerede savnet. https://t.co/xMjOxTORdU"
725668328900009984,2016-04-28 12:49:46,RT @sophieloehde: Første spadestik til DKs største nybyggede sygehus - Nyt OUH -hjørnesten fremtidens sundhedsvæsen #dkpol #sundpol https:/…
725667996715343872,2016-04-28 12:48:27,"(De) første spadestik til Nyt OUH - Silje, Theodor, Alma og Maja markerede starten på noget stort! #sundpol #dkpol https://t.co/6CbcbfDQ9y"
725600018040786944,2016-04-28 08:18:19,Glæder mig til at se 4 patienter fra B&amp;U psyk og HCA børnehosp tage 1. spadestik til Nyt OUH. Stor dag for @rsyddanmark #sundpol #odense
725598493218377728,2016-04-28 08:12:16,RT @godtsygehusbyg: Læs alt om #NytOUH i dagens @fyensdk. Første spadestik tages i dag af @stephanie_lose @rsyddanmark #byggeri #sundpol ht…
718080368004489216,2016-04-07 14:17:55,Medicinrådet tager form #regioner16 #sundpol https://t.co/7wURrmQHse
718073031688593412,2016-04-07 13:48:46,@mortensode Det vil jo kun tiden vise! :-) Men historikken fra i sommers er vel ikke helt skidt. Og konstruktiv dialog er altid en god start
717990749128822784,2016-04-07 08:21:48,Statsministeren til regionernes GF16: Regionerne har en væsentlig pænere måde at bede om penge på end KL ;-) #regioner16
698569696673718272,2016-02-13 18:09:29,RT @tv2newsdk: Inger Støjberg: Ikke i orden at tæske løs på billede af mig https://t.co/EMUssLem7N https://t.co/uSGADQ6kLW
698560122939957248,2016-02-13 17:31:26,"Glad for at @MiddelfartKom er med på, at debatten må tilbage på sporet #tv2fyn #dkpol #tvsyd #fyens https://t.co/j8hQEMyfQ8"
692635196487770112,2016-01-28 09:07:54,Fulde huse til konf. om prioritering i sundhedsvæsenet arr af @regionerne og Lægeforeningen #sundprioritering https://t.co/bhn9OJBkYo
667717637561040896,2015-11-20 14:54:25,Lige fået statsforv udtalelse om CHs valgkamp. Der er ydet ulovlig bistand. Vil bede FU/RR om at behandle den mandag https://t.co/rXiDOtxdZg
658989873987239936,2015-10-27 12:53:24,"@troelslundp - Vi skal skabe flere vækstsuccesser med udgangspunkt i regionale styrker. Fra ""start-up"" til ""scaleup"" #vækstdk #dkpol"
658929272388722688,2015-10-27 08:52:35,Mandag Morgen: Den regionale vækstindsats kan forløse vækstpotentialet i hele DK. Konference i dag om VækstDanmark 2025. #vækstdk #dkpol
657667869946302465,2015-10-23 21:20:13,"En ambulancehistorie uden pressen jagter mig for en kommentar. Usædvanligt, men det lever jeg med;-) #tvsyd #jvdk https://t.co/qUfKA8Tuos"
656534313949876224,2015-10-20 18:15:52,Showed @rufusgifford CoLab DK where we're testing healthcare tech across sectors today at @Whinn.dk #WHINN_DK https://t.co/YPKUNxl0hr
655103225436229632,2015-10-16 19:29:14,"Brug for 15200 flere med EUD i RSyd i 2020. Spændende effekt af EUDreform på fravær på Rybners, Esbjerg http://t.co/0GA0K19UtK #dkpol #jvdk"
655099738107310080,2015-10-16 19:15:23,@PeterHFred Tak for din hilsen:-) God weekend. #nypaatwitter
654755111835594752,2015-10-15 20:25:58,Fik lov at uddybe ambulancedækningen 1. oktober efter et par korte indslag i går og i dag på @tvsyd #tvsyd http://t.co/hN8YGwcRKZ
