id,created_at,text
792663147610050560,2016-10-30 09:43:16,#Presselogen Stor respekt for vore krigskorrespondenter. De er dygtige. Musik og staffage kan undværes.
792661618429718530,2016-10-30 09:37:11,Stor respekt for vore krigskorrespondenter. De er dygtige. Musik og staffage kan undværes. #Presselogen
792656061501214720,2016-10-30 09:15:06,#Presselogen Det er en usædvanlig situation. Derfor et usædvanligt skridt. Er ikke en dødsdom over ytringsfriheden
792465768533356544,2016-10-29 20:38:57,Hvornår lærer Deadlines journalister at stille korte spørgsmål?  #dr2deadline
784435000955527168,2016-10-07 16:47:32,#besservisserne Vælter besparelserne på SU og pensionsalderen vælter hele 2020 planen.
784433292426809344,2016-10-07 16:40:45,#besservisserne . Klogt ikke at koble boligudspillet med 2020 planen.
784430777102692352,2016-10-07 16:30:45,#besservisserne Husk at statsministeren suverænt bestemmer valgdatoen. En nytårstale vil være et godt afsæt.   Inden er meget stemt igennem.
777419865267154944,2016-09-18 08:11:54,"Presselogen#
Historien er vel ikke anderledes end hvis Lars Løkke var flyttet i en mindre lejelejlighed. Kun en historie om en kendis."
744447751308574720,2016-06-19 08:32:29,"Presselogen# Journalister må gerne være hårde og kontante blot anstændighed, sagen og moral er intakt. Dette kan med fordel trænes mere."
743843299841155072,2016-06-17 16:30:37,Besserwisserne# Dejlig positiv ligefrem og god debat af Besserwisserne. Udendørs frisk Bornholmerluft gør åbenbart godt.
741915992331276289,2016-06-12 08:52:11,Presselogen# Politik handler om at skabe forlig. Det kunne journalisterne også prøve at formidle
733696370524225538,2016-05-20 16:30:20,Besserwisserne# Jeppe Kofoeds barnlige optræden er en af grundende til politikerlede
726082751363964930,2016-04-29 16:16:32,"#besserwisserne Tænk på at hvis De Radikale og Alternativet finder sammen, kan de bestemme hvilken side i salen der skal danne regering"
721616386854928384,2016-04-17 08:28:48,"#presselogen Spændende tanke fra Lars Tvede. Han har ofte kreative ideer, hvilket hans egen karriere bevidner. Så lyt."
719075472009797632,2016-04-10 08:12:06,#presselogen Ikke alene dækkes der over en forbrydelse. Der motiveres indirekte også til det. Sørgelig journalistisk udvikling.
711491301141823488,2016-03-20 09:55:19,#presselogen Hatten af for tiltaget med TV2 i Syrien. Lakmusprøven vil være den fremtidige dæknings bredde.
696268695350411264,2016-02-07 09:46:07,#presselogen  Man skal ikke underkende meningsmålinger som interesseskabende for substansen. Derfor behøver man ikke tro på dem.
696264866949107712,2016-02-07 09:30:54,#presselogen Interviewet var hårrejsende med vi skal som seere vænne os til at grænserne for interviewform rykkes i disse år
693730926786953216,2016-01-31 09:41:56,#presselogen Det vil klæde Ramskov ind imellem at erkende skyld. Dårlig stil.
